row,id,date,query,handle,tweet
379287,2052305040,Sat Jun 06 00:17:16 PDT 2009,NO_QUERY,oscareharris,"So, Twitter isn't very confusing. Also, no one I know has twitter"
379293,2052305943,Sat Jun 06 00:17:27 PDT 2009,NO_QUERY,karlomarc,so busy to open my twitter account!
379490,2052350065,Sat Jun 06 00:26:11 PDT 2009,NO_QUERY,t2therell,twitter is officially dead tonight. RIP
379651,2052389460,Sat Jun 06 00:34:02 PDT 2009,NO_QUERY,webwoke,damn... drop by 1  20. twitter.com
379653,2052390093,Sat Jun 06 00:34:10 PDT 2009,NO_QUERY,Gizzhed,@KaptnGraves I never even saw that you left me a msg  I suck at this whole twitter thing... so i download dumb thingsl ike twitbabble...
379784,2052417836,Sat Jun 06 00:39:45 PDT 2009,NO_QUERY,baldeggie,@NaniWaialeale: that's prolly y twitter won't let some of us change pic n profiles go figure I'm one of em
379845,2052433472,Sat Jun 06 00:42:53 PDT 2009,NO_QUERY,0x_Gabby_x0,"i feel sorry for kristen, her twitter acount got hacked  i hate hackers &gt; so she had to make a whole new one awwwww poor thing"
379967,2052463402,Sat Jun 06 00:49:00 PDT 2009,NO_QUERY,sHHHmiley,have no friends on twitter
380003,2052469259,Sat Jun 06 00:50:14 PDT 2009,NO_QUERY,ayraaa,omg twitter freak today
380138,2052498230,Sat Jun 06 00:56:21 PDT 2009,NO_QUERY,jennygreenwood,gosh i never liked twitter before till like 3 weeks ago ugh lol im sick as well
380187,2052509033,Sat Jun 06 00:58:43 PDT 2009,NO_QUERY,Miss93560,I wanna twitter more but my friends aren't onto it yet  I'm gonna have 2 work on this....
380226,2052517938,Sat Jun 06 01:00:26 PDT 2009,NO_QUERY,xcornejo,Imma just twitter away at 4am in the morning!lol
380252,2052523327,Sat Jun 06 01:01:29 PDT 2009,NO_QUERY,MoreAndAgain,"Damnit, it's 4am. . . and I think I say &quot;damnit&quot; too much but it's so apropos.lol. Goodnight twitterlings."
380283,2052529945,Sat Jun 06 01:02:46 PDT 2009,NO_QUERY,shiiiiva,thinking that twitter is BOARING
380290,2052530963,Sat Jun 06 01:03:01 PDT 2009,NO_QUERY,spittingmid,hello morning twitter...i really cba to work today
380387,2052551317,Sat Jun 06 01:07:19 PDT 2009,NO_QUERY,amrita_x,morning twitterers...its such a gloomy and grey day today
380467,2052569216,Sat Jun 06 01:11:10 PDT 2009,NO_QUERY,skyhawkmatthew,@timmehrees  would've been fun. Now you just need the twitter facebook plugin so it pushes your tweets to Facebook like for @valorin and I
380679,2052618218,Sat Jun 06 01:22:11 PDT 2009,NO_QUERY,WGW007,@cohen_sydney we are going to a Barm.   would appreciate twitter update on scores please? Thanks
380722,2052625883,Sat Jun 06 01:23:57 PDT 2009,NO_QUERY,roseanne_178,1 day to go... :{ school's about to  start i'll be missing twitter.   &lt;
380762,2052635378,Sat Jun 06 01:26:09 PDT 2009,NO_QUERY,mattyboar,on msn and on twitter looking at how many followers i have got on 20
380808,2052645480,Sat Jun 06 01:28:31 PDT 2009,NO_QUERY,RadioRose,I think twitter makes me gay after dark
380830,2052650066,Sat Jun 06 01:29:33 PDT 2009,NO_QUERY,westernmasskat,Looks @JonathanRKnight may be done twittering already  (usually I miss all the fun when he is on) Ok time for sleep. Good Night to all!
381040,2052696994,Sat Jun 06 01:40:17 PDT 2009,NO_QUERY,followfaith,@preachagirl doesn't know how to use her twitter properly
381161,2052723208,Sat Jun 06 01:46:20 PDT 2009,NO_QUERY,AIPOXEN,@twitter O NO
381278,2052749934,Sat Jun 06 01:52:39 PDT 2009,NO_QUERY,Nahnaa_,Dumb twitter sdill wont lemme upload a picture  oh wellz wots evryone duing?
381372,2052771073,Sat Jun 06 01:57:42 PDT 2009,NO_QUERY,bthaxor,long time no twitter... i'm bored  happy b'day tetris
381497,2052797892,Sat Jun 06 02:03:44 PDT 2009,NO_QUERY,Starrgirlxo,"@Angusislame yeah soorrry i went to bed, i totally forgot i was still on twitter.. :S but yeah, cant gooo  sorry!"
381532,2052807469,Sat Jun 06 02:05:59 PDT 2009,NO_QUERY,walsgiggle,@bashywah fahmii- there's nothing much about tiwtter tht i find interesting. i dont understand why you like to twitter.
381731,2052842106,Sat Jun 06 02:14:10 PDT 2009,NO_QUERY,Ashbafan,"it is too early to be up, showered and on twitter"
381737,2052843092,Sat Jun 06 02:14:24 PDT 2009,NO_QUERY,realestatebloke,"Just home from work (7pm) - long day - tired! Need to eat, then early night, not in twittering mood  Hassle the wife for a cuddle &amp; beer."
381760,2052847471,Sat Jun 06 02:15:26 PDT 2009,NO_QUERY,maria77green,Good morning to twitters n Saturday! Preppin to take Gibson (cutest kitten ever) to vets for his 9week jabs..my poor ickle tiger  Gulp
381871,2052871035,Sat Jun 06 02:21:04 PDT 2009,NO_QUERY,hornyfurniture,"G'Morning, twitter bugs. Had 11 hours of sleep and is still tired."
381908,2052878695,Sat Jun 06 02:22:56 PDT 2009,NO_QUERY,twinkljiawenni,@lollipop_nana Um wondrin if RPatts&amp;KStew really hav twitter? I read TwiExaminer said they don't. Don't really knw who's real on twitter.
381910,2052879328,Sat Jun 06 02:23:05 PDT 2009,NO_QUERY,Kdought,Ahh sorry for like 20 updates all at once  I got a new twitter application on my g1 and it was spazzin'
382026,2052904292,Sat Jun 06 02:29:13 PDT 2009,NO_QUERY,graemehunter,have just been informed that my wife dreamt last night she was proposed to by @schofe via twitter. Sodding accepted too
382293,2052959361,Sat Jun 06 02:42:31 PDT 2009,NO_QUERY,Ivelyse,I don't think I like twitter
382328,2052969683,Sat Jun 06 02:45:03 PDT 2009,NO_QUERY,karenvaron,hello twitter-world!! itÂ´s again a cold day here in berlin
382349,2052973536,Sat Jun 06 02:45:59 PDT 2009,NO_QUERY,TheMelvinator,Morning twitter crap weather today  nevermind x
382535,2053011360,Sat Jun 06 02:55:15 PDT 2009,NO_QUERY,nessahind,is not impressed wit this twitter....giv me fb anyday
382581,2053020324,Sat Jun 06 02:57:30 PDT 2009,NO_QUERY,blondie_4eva,"No one has twitter, damn."
382615,2053025587,Sat Jun 06 02:58:51 PDT 2009,NO_QUERY,simonelder,I am sitting on my sofa starving  watching some boring cooking thing on tele and setting up my twitter page
382625,2053028101,Sat Jun 06 02:59:30 PDT 2009,NO_QUERY,navtis,Oops clearly not got the hang of twitterfox  broadcasting personal msgs to the world!
382667,2053045414,Sat Jun 06 03:03:22 PDT 2009,NO_QUERY,avyrianzares,i really love adam lambert but he;s not on twitter!!!
382753,2053062477,Sat Jun 06 03:07:19 PDT 2009,NO_QUERY,AudreyDOTCOM,"twitterwall wont let me vote for tom for elite mr twitter universe  TOM TWEETS SO MUCH MORE THAN DAVID, HE SHOULD WINN!!!!!!!!!"
382862,2053083641,Sat Jun 06 03:12:22 PDT 2009,NO_QUERY,hardtosayone,@heycassadee text convos from twitter replies? are you reaching your destination yet? reply me please cassadee
382968,2053103971,Sat Jun 06 03:17:15 PDT 2009,NO_QUERY,StepIn2Twilight,so gutted Robert pattinsons twitter aint working
382987,2053107212,Sat Jun 06 03:18:04 PDT 2009,NO_QUERY,blutfang,I'm fighting with my twitter-profile
382994,2053108377,Sat Jun 06 03:18:21 PDT 2009,NO_QUERY,richardmhowell,Good morning twitter!!! Weather is poor  Dell Mini 9 Is Brilliant
383158,2053141218,Sat Jun 06 03:26:10 PDT 2009,NO_QUERY,cdo19,hahaha!! i like twitter but...i don't now something
383189,2053145840,Sat Jun 06 03:27:16 PDT 2009,NO_QUERY,iShopaholic,Rob's &amp; Kirsten's twitters have been hacked.  http://plurk.com/p/ysike
383191,2053145991,Sat Jun 06 03:27:19 PDT 2009,NO_QUERY,isobeeelll,i dont know how to use twitter
383220,2053151694,Sat Jun 06 03:28:43 PDT 2009,NO_QUERY,Elizna123,twitter updates on my phone don't wanna work
383252,2053159096,Sat Jun 06 03:30:25 PDT 2009,NO_QUERY,aboateng,good morning twitterville!!! its weird me being off work on a saturday.. but its raining on my side of the world
383310,2053170018,Sat Jun 06 03:32:56 PDT 2009,NO_QUERY,lewis_k,has just facebooked only 6 notifications.  lol just about to go to the toilet. then get some cereal. and then twitter more! brb
383350,2053178587,Sat Jun 06 03:34:56 PDT 2009,NO_QUERY,MrsZacEfron14,@ Emmmmm11 someone's clever...using twitter on their phone lol =]...I wish you were on the comp too its soooo boring
383372,2053182095,Sat Jun 06 03:35:46 PDT 2009,NO_QUERY,MrsZacEfron14,@Emmmmm11 someone's clever...using twitter on their phone lol =]...I wish you were on the comp too its soooo boring
383380,2053185549,Sat Jun 06 03:36:33 PDT 2009,NO_QUERY,thegbhwill,got tweetdeck still dont understand twitter
383449,2053201151,Sat Jun 06 03:40:13 PDT 2009,NO_QUERY,iffatsaadeh,"OK, I have been on twitter for sometime now but still can't get it or the magic of it"
383619,2053235578,Sat Jun 06 03:48:28 PDT 2009,NO_QUERY,kelly2hotty4u,5:45 am twitters. I gotta take people off my phone update.
383623,2053236901,Sat Jun 06 03:48:46 PDT 2009,NO_QUERY,taperjeangirly,no one on my facebook wants to play on twitter
383732,2053254527,Sat Jun 06 03:52:44 PDT 2009,NO_QUERY,diamondchauni,"good morning, twitterville.....im up n ready to serve womp womp seven day work week sucks"
383784,2053263985,Sat Jun 06 03:54:54 PDT 2009,NO_QUERY,GreenPeaceFan,@ his school friend Micha from Liverpool: is that correct? But Michael S. is afaik not here on twitter
383982,2053317639,Sat Jun 06 04:06:46 PDT 2009,NO_QUERY,fraaancesca,I'm being twittered
384024,2053325448,Sat Jun 06 04:08:32 PDT 2009,NO_QUERY,brunolovesbrit,i wanna use Ã»bertwitter 4 twittering but that makes my battery die in just 1 day  sooooo
384041,2053329154,Sat Jun 06 04:09:22 PDT 2009,NO_QUERY,NiqueyAlston,Goodmornin twitterbugs! Im on my way to work my honey boo is on his way home to see da fam n etc
384257,2053374940,Sat Jun 06 04:19:38 PDT 2009,NO_QUERY,Chad_Lad,@gailrennie im not sure... there is a Direct Message thing... but im on mobile.twitter... so it doesn work  Lol
384299,2053383359,Sat Jun 06 04:21:28 PDT 2009,NO_QUERY,sucker_for_love,Everyones out partying and im sitting here... twittering... feeling very low at the moment
384302,2053383649,Sat Jun 06 04:21:32 PDT 2009,NO_QUERY,heyvhane,i h0pe he have a twitter aCc..
384444,2053406682,Sat Jun 06 04:26:37 PDT 2009,NO_QUERY,twitax,@iphonelovede i have to agree! Twitterrific looks great and has giod functionality! 2. Choice is twitterfon! but it ceashes sometimes
384463,2053410613,Sat Jun 06 04:27:31 PDT 2009,NO_QUERY,manulai,R u ok twitter?  Not picking my updates
384476,2053413013,Sat Jun 06 04:28:03 PDT 2009,NO_QUERY,aishazam,vettaaa idk how to reply your twitter huhu  ajarin dong somebody haha norak nih gue
384482,2053414944,Sat Jun 06 04:28:27 PDT 2009,NO_QUERY,rawrhunlachia,"opps i think i killed twitter, pony club again tomorrow, IM SEEING TAI!!!!! YAYZ! my right side still hurts like a bitch"
384489,2053416012,Sat Jun 06 04:28:41 PDT 2009,NO_QUERY,bclark1492,@StewartKris sorry someone hacked into your twitter
384600,2053440968,Sat Jun 06 04:33:54 PDT 2009,NO_QUERY,hello_jj,twitter n00b. need followers
384711,2053461323,Sat Jun 06 04:38:16 PDT 2009,NO_QUERY,FlissTee,"@Mangowe twitter web locked me out, so not just twitter apps"
384910,2053498287,Sat Jun 06 04:46:08 PDT 2009,NO_QUERY,LaLaLoz,@AdzNGreg busy working  no time for twitter lately!! where have u boys been?? havent talked to you in forever
384920,2053499920,Sat Jun 06 04:46:29 PDT 2009,NO_QUERY,gregwhitfield,Arse! Problem with plane. Have to spend 2.5 hours sitting on Tarmac waiting for a spare part  I may pass the time twittering....
384924,2053501441,Sat Jun 06 04:46:49 PDT 2009,NO_QUERY,atla_,@jow85 just wanted to twitter the google doodle too  #tetris \Ã¶/ weee
384937,2053503694,Sat Jun 06 04:47:18 PDT 2009,NO_QUERY,josefinemcfly,I feel so sad that @tommcfly isn't in the lead anymore!  Because he truly is the best twitterer!!
384984,2053513313,Sat Jun 06 04:49:22 PDT 2009,NO_QUERY,cagethedanny,How dare those wankers block twitter at the forum
385039,2053523574,Sat Jun 06 04:51:26 PDT 2009,NO_QUERY,Kristenthejay,"I can't follow fans anymore, something happened to my twitter, i can't follow anyone  Send me @replies though. I read all of them."
385061,2053527960,Sat Jun 06 04:52:21 PDT 2009,NO_QUERY,panacea81,"Hia my little twitternut squashes, How are you all today? I surpassed my limit of tweets the other day  couldnt  talk no more with you all"
385222,2053557825,Sat Jun 06 04:58:31 PDT 2009,NO_QUERY,Ai_Cee,Morning twitter! (1pm haha) Hmm overcast day...
385239,2053561676,Sat Jun 06 04:59:20 PDT 2009,NO_QUERY,xphuong18,"twitter api is maintaining  Táº¥t cáº£ cÃ¡c app gá»?i api twitter Äá»?u bá» fail trong thá»?i gian nÃ y. (twitterfox on firefox, tweetie on iphone ...)"
385288,2053574335,Sat Jun 06 05:01:36 PDT 2009,NO_QUERY,EMBlair,"Good morning twitterverse! I'm keeping my son home, he was going to grandmas with his cousins. He's been ill overnight, poor little guy!"
385334,2053582796,Sat Jun 06 05:03:11 PDT 2009,NO_QUERY,LOPchelle,"@lalayu erie, twitter is failing again"
385425,2053601577,Sat Jun 06 05:06:45 PDT 2009,NO_QUERY,rachellebsays,"at first, i was so excited with myspace. then it got so boring. then twitter came along, now thats boring. so.. what else is there now?"
385567,2053633731,Sat Jun 06 05:12:58 PDT 2009,NO_QUERY,piratesaregrand,"this is my 100th twitter. sorry, i dont have anything awesome to say"
385583,2053636762,Sat Jun 06 05:13:34 PDT 2009,NO_QUERY,twtrfail,twitter api is maintaining  Táº¥t cáº£ cÃ¡c app gá»?i api twitter Äá»?u bá» fail tron.. http://tinyurl.com/r5onuf
385651,2053649352,Sat Jun 06 05:16:00 PDT 2009,NO_QUERY,aquarium,&quot;twitter with friends&quot; + feedburner + google reader = not good enough  missing too many twits and showing them too late ...
385701,2053659116,Sat Jun 06 05:17:55 PDT 2009,NO_QUERY,sssshannyleeee,"by the way, i thought id be able to get all your twitters sent to my italy phone but it wont work"
385771,2053672740,Sat Jun 06 05:20:36 PDT 2009,NO_QUERY,walker84,"I wish I had a smartphone so I could check my twitter page at work. now I can only post, I can't read anything."
385794,2053676726,Sat Jun 06 05:21:23 PDT 2009,NO_QUERY,tennistar1,ih had 110 followers and now ih hav 99 heyyy twitter
385870,2053686557,Sat Jun 06 05:23:23 PDT 2009,NO_QUERY,moochan24,im having a hard tym using twitter
386041,2053719641,Sat Jun 06 05:29:40 PDT 2009,NO_QUERY,MyLoveForMusic,setting my site back to &quot;private&quot;..should have known better...less than 5mins have 3 sexbot twitter followers....geez-lou-wheez.
386180,2053743649,Sat Jun 06 05:34:01 PDT 2009,NO_QUERY,jennyjardine,aarghhh .. twitter not working on my phone
386344,2053772707,Sat Jun 06 05:39:20 PDT 2009,NO_QUERY,Ian_Oliver,@BrightEyesDavid I really shouldn't be checking twitter if I'm recording the qually to watch later
386466,2053799183,Sat Jun 06 05:44:10 PDT 2009,NO_QUERY,phreeza,i have a twitter backlog of about 3 months. no internet at home
386505,2053809539,Sat Jun 06 05:46:01 PDT 2009,NO_QUERY,leeyingyi,i'm feeling so tired now  Should i go back to twitter but i dont want my karma to drop lehhhhh.
386511,2053811388,Sat Jun 06 05:46:20 PDT 2009,NO_QUERY,sarahgirl1,twitter seems empty today
386746,2053857491,Sat Jun 06 05:54:40 PDT 2009,NO_QUERY,Tenatious,is going to work for 7 hours  Luckily I have my iPhone so can make twitter posts as I work =D
386807,2053869427,Sat Jun 06 05:56:46 PDT 2009,NO_QUERY,BritBrat20,"morning twitters...on my way to drill, a long day of exercising and running...military life"
386870,2053882130,Sat Jun 06 05:58:59 PDT 2009,NO_QUERY,iamjesschiriano,Going to bed cause i gotta wake up at 7 30 tomorrow for work  goodnight twitter world.
386947,2053899528,Sat Jun 06 06:01:38 PDT 2009,NO_QUERY,13jessrocks31,"@Mileyc1fan yep,  so r u out of schoool yet??? about half of my friends on twitter r it so unfair"
386975,2053905227,Sat Jun 06 06:02:32 PDT 2009,NO_QUERY,marnix,still have a frozen timeline... When are you going to fix it @twitter? Last visible tweet is from the June the 2nd
387062,2053925025,Sat Jun 06 06:05:47 PDT 2009,NO_QUERY,arderanderson,"this is cliodhna using dad's page, cant believe theres no sunshine sister  Im loving this twitter Ive added everyone on dads page lol xxxx"
387228,2053963309,Sat Jun 06 06:11:58 PDT 2009,NO_QUERY,meongukguk,have found so many harry potter' stars on this twitter! love you twiiter! hope rupert has it too
387352,2053994554,Sat Jun 06 06:16:53 PDT 2009,NO_QUERY,LauraSR23,Good morning twitter bugs... I've been up for the past 3 hours... On a Saturday! I can't sleep  ugh!!
387354,2053994872,Sat Jun 06 06:16:56 PDT 2009,NO_QUERY,nym4588,Why are my twitters not showing up?
387405,2054006555,Sat Jun 06 06:18:48 PDT 2009,NO_QUERY,Snoeziejulie,@Xonegon Whot! You say it on twitter but not to meej?
387491,2054025033,Sat Jun 06 06:21:42 PDT 2009,NO_QUERY,jimjamx,cannot believe no one she knows has twitter  ...come on people get with it im lonely ...
387560,2054041129,Sat Jun 06 06:24:18 PDT 2009,NO_QUERY,felicia_angela,"@cassieerica You're alive on twitter!  Anyhoo, me too"
387660,2054060907,Sat Jun 06 06:27:23 PDT 2009,NO_QUERY,NikkiAlaniz,good morning twitter! had an excellent night's sleep! Now have to get ready for work  boo
387675,2054062806,Sat Jun 06 06:27:41 PDT 2009,NO_QUERY,MeumMel,Okay...so i  have NO friends on twitter...how lame
387796,2054091965,Sat Jun 06 06:32:09 PDT 2009,NO_QUERY,mrelliotx,me no understand twitter
387812,2054096242,Sat Jun 06 06:32:48 PDT 2009,NO_QUERY,Kath_G,"goodnight twitters!! have to sleep early!!  i have to drive my mom tomorrow early in the morning,,, love yah all!! @Dinnerreviews! nyt too"
387814,2054097078,Sat Jun 06 06:32:57 PDT 2009,NO_QUERY,FizzyIzzyLuv,i have like noooo friends on twitter  plz follow me!!!!!
387825,2054100883,Sat Jun 06 06:33:32 PDT 2009,NO_QUERY,AIM139,@DaveFuji nah... Just birds twittering
388193,2054177704,Sat Jun 06 06:45:05 PDT 2009,NO_QUERY,bathhead,twitter hacked
388331,2054209096,Sat Jun 06 06:49:49 PDT 2009,NO_QUERY,KatYiakoumi,doesnt no anyone on twitter........
388542,2054256623,Sat Jun 06 06:56:43 PDT 2009,NO_QUERY,aliceapplee,just gott twitterr and is veryy confuseddd
388570,2054262664,Sat Jun 06 06:57:35 PDT 2009,NO_QUERY,poppymartinez,"@tadness @sancho1975 @abregomanny  pete had a twitter page, but he deleted it . . . . LOSER!"
388612,2054274029,Sat Jun 06 06:59:13 PDT 2009,NO_QUERY,KnockonEffect,@hayjane Sorry Im so boring on twitter!!  X
