row,id,date,query,handle,tweet
1311951,2013547918,Tue Jun 02 22:57:00 PDT 2009,NO_QUERY,mcrmyschesca,I'm simply bored out of my skull...so I decided to make a twitter account
1311959,2013548393,Tue Jun 02 22:57:05 PDT 2009,NO_QUERY,iamrehman,140 is the New 420 ...  Twitter Tees by Threadless http://twitter.threadless.com/
1312109,2013579075,Tue Jun 02 23:01:34 PDT 2009,NO_QUERY,airjump,@ villagetelco Welcome to Twitter. I have sent each link in the blog before you on twitter
1312210,2013592993,Tue Jun 02 23:03:37 PDT 2009,NO_QUERY,hollyhalloween,twittering obviously!!!!!!!
1312241,2013616688,Tue Jun 02 23:07:14 PDT 2009,NO_QUERY,www_vmedia,Just set up a work twitter account  Can't keep twitter to myself any more !
1312256,2013617304,Tue Jun 02 23:07:20 PDT 2009,NO_QUERY,JUSTJENNMSA,Good night fellow twitters! Triceps day tomorrow @ BC! Ugh!!! I just have to keep reminding myself that its only 1 hour!! I can do it!
1312295,2013618662,Tue Jun 02 23:07:32 PDT 2009,NO_QUERY,DanDeRossett,new phone number hence the need to update my device settings on twitter... contact me for new socal number
1312299,2013618831,Tue Jun 02 23:07:34 PDT 2009,NO_QUERY,NaRiSaBkK,good mornin twitter ppl.. today i'm goin shoppin at MBK.. in Bangkok ofcourse! yay!! best place to be
1312357,2013629919,Tue Jun 02 23:09:20 PDT 2009,NO_QUERY,heyBAIBAI,BREAKINNG NEWS: i believe im declareing lesbianisity!!!?? lol i cant wait to hear the bitching about all my twitters tomorrow!!
1312376,2013630767,Tue Jun 02 23:09:28 PDT 2009,NO_QUERY,katelvs,Okay my fellow twitter-friends...must go to bed!  Have a great night  hugs...
1312441,2013655686,Tue Jun 02 23:13:21 PDT 2009,NO_QUERY,butterflydi,@xStealthKitten welcome to twitter chicky
1312455,2013656507,Tue Jun 02 23:13:29 PDT 2009,NO_QUERY,Me_Piglet,@fryfan20 and what about weather it twitterworld  - it's here: http://weather.twelve20design.com/  I'm going to add mine ;)
1312500,2013658260,Tue Jun 02 23:13:47 PDT 2009,NO_QUERY,erikarose21,"@ebassman your on twitter, what'chu talking about? haha! What rehersal CD??  We love ya!!!!"
1312576,2013669841,Tue Jun 02 23:15:37 PDT 2009,NO_QUERY,chubchubsfatass,done with project good nite twitterers
1312668,2013683089,Tue Jun 02 23:17:43 PDT 2009,NO_QUERY,iRAWR_,"my new backup twitter account is @HiSADDiCTiON_ i made one just because of what almost happened to this one, so add that one too"
1312731,2013694285,Tue Jun 02 23:19:31 PDT 2009,NO_QUERY,darkkatpouncing,Too warm too muggy but my peeps are home safe so I can sleep nao  Gnite twitter!
1312757,2013695209,Tue Jun 02 23:19:40 PDT 2009,NO_QUERY,lolly_popular,rt follow my new  twitter &gt; @lolly_popular_ puhleez i need ma followers i  luv ma tweetie pies i ain't 2 proud 2 beg{n tlc voice}lol
1312886,2013709016,Tue Jun 02 23:21:50 PDT 2009,NO_QUERY,wisnuu,"please ,follow my Twitter : http://twitter.com/wisnuu .thanks"
1312932,2013718666,Tue Jun 02 23:23:24 PDT 2009,NO_QUERY,spikemeo4,super tired. No carbs = NO ENERGY. Night twitterers!  Hopefully one day my life will mean something more than ever thought imaginable.
1312964,2013719805,Tue Jun 02 23:23:36 PDT 2009,NO_QUERY,izyism,"Finally! yeay,now I love twitter  *hugs* LOL"
1312968,2013719927,Tue Jun 02 23:23:37 PDT 2009,NO_QUERY,jOhnnDuff,OK! me ire a dormir! haha see u tomorrow twitter!
1312974,2013720146,Tue Jun 02 23:23:39 PDT 2009,NO_QUERY,LuvnPeas_K1mb0,"@eddieizzard Good food, reasonable prices and a waiter who whistles like a bird ('twitters'?)"
1312987,2013721135,Tue Jun 02 23:23:50 PDT 2009,NO_QUERY,janinef10,love you for getting twitter for me! i wanted to see what the big deal was. GO TO QUEENS. guelph is still amazing though
1313040,2013732251,Tue Jun 02 23:25:36 PDT 2009,NO_QUERY,analisaB,"not really sure if i dig this whole twitter thing... what the heck, let's try it!"
1313111,2013742379,Tue Jun 02 23:27:16 PDT 2009,NO_QUERY,spangkat,@joelturtle you look so young in your twitter profile pic. just thought i'd let you know
1313167,2013745052,Tue Jun 02 23:27:45 PDT 2009,NO_QUERY,FawnDamara,ahh i never check my twitter maybe i should start &amp; had some good cactus club for dinss
1313244,2013756353,Tue Jun 02 23:29:40 PDT 2009,NO_QUERY,actressL2,Talking to my new Craigslist man  must get of twitter &amp; reply to him
1313256,2013756962,Tue Jun 02 23:29:49 PDT 2009,NO_QUERY,NoMoreCandy4U,Finished watching da lion king. Good night twitterville.
1313281,2013757842,Tue Jun 02 23:29:55 PDT 2009,NO_QUERY,jessicanicka,geeezzz! new layout for my twitter!
1313321,2013768148,Tue Jun 02 23:31:29 PDT 2009,NO_QUERY,torsty,@swell84 I think I speak for the entire twitterverse when I say that you've been missed! Welcome back!
1313324,2013768191,Tue Jun 02 23:31:29 PDT 2009,NO_QUERY,hugmestrong,Night world. Heads up @maricristheband! I think thats your twitter? Hah i dont remember but i feel like that would be it.
1313489,2013791405,Tue Jun 02 23:35:18 PDT 2009,NO_QUERY,onhae,"Goodnight American twitterees, good morning Claire and Natasja!  Time for me to scoot the dogs over and crawl in bed"
1313515,2013792386,Tue Jun 02 23:35:28 PDT 2009,NO_QUERY,RAVERJONO,@ijustine OMG iJ where did you get them twitter ID card thingies in your MTV video? I wouldn't totally buy some of them.  #askij
1313619,2013804771,Tue Jun 02 23:37:31 PDT 2009,NO_QUERY,krist0ph3r,"timeout from twitter...i need to bike to work, and then get something useful done! toodles!"
1313761,2013818689,Tue Jun 02 23:39:52 PDT 2009,NO_QUERY,CocoBumbleKitty,lalalala hanging out with my boyfriend and sneaking away to check my twitter.
1313812,2013829733,Tue Jun 02 23:41:36 PDT 2009,NO_QUERY,ReneeNay_Doxie3,Y!:off to greet hubby with a nice 3 a.m. hello  http://twitter.com/ReneeNay_Doxie3
1313831,2013830466,Tue Jun 02 23:41:43 PDT 2009,NO_QUERY,im_am_meg,@laraluzel yes! but your work's better naman.. kc pang umaga ka.. i wana see pics of fibi na.. hehe upload ka dito sa twitter...
1313903,2013841447,Tue Jun 02 23:43:33 PDT 2009,NO_QUERY,sandy_phillips,i was tired and exhausted. but going to try this twitter thing since everyone is doing it...am i follower?
1313932,2013842680,Tue Jun 02 23:43:46 PDT 2009,NO_QUERY,loveyea,@nikcz o but he likes twitter as well i mean he's gotta how else would he get to talk to me!!!  hehe!!
1313937,2013842953,Tue Jun 02 23:43:49 PDT 2009,NO_QUERY,PassiveRsistnce,"@pascalgrob yes, free entry for twitter friends  we'll put your name plus DM us names of any friends you want also on the list"
1313954,2013843690,Tue Jun 02 23:43:56 PDT 2009,NO_QUERY,xsweetserenityx,@danithorne1 does Bella Thorne have twitter?
1313959,2013843898,Tue Jun 02 23:43:58 PDT 2009,NO_QUERY,sammiidizzle,"@killingbacteria HAHAHA @ your followers, your turn now :G :G (I forget I don't have emotes on twitter) oooh, you're back on msn"
1313961,2013851706,Tue Jun 02 23:45:17 PDT 2009,NO_QUERY,ShanDonn,@jefferycjordan THANK YOU AGAIN!! Yes I needed to thank you on twitter too.
1313987,2013852537,Tue Jun 02 23:45:26 PDT 2009,NO_QUERY,SuperK23,Goodnight twitterbugs!!!! Cali here i come  Missing my baby but always dreaming of you
1314016,2013853781,Tue Jun 02 23:45:39 PDT 2009,NO_QUERY,deedeel2,hello twitter land  hope everyone is fine
1314025,2013854182,Tue Jun 02 23:45:43 PDT 2009,NO_QUERY,katiebisson,@Kirsten613 oh nice  it's weird how twitter was made back in 2006 &amp; is JUST getting popular now.
1314031,2013854548,Tue Jun 02 23:45:47 PDT 2009,NO_QUERY,Bestsilver,What's all the &quot;twitter&quot; about Twitter?
1314074,2013864893,Tue Jun 02 23:47:28 PDT 2009,NO_QUERY,knick0969,"i cant count the number of hours left on my fingers and toes, but ill certainly re-twitter when that happens"
1314124,2013867198,Tue Jun 02 23:47:53 PDT 2009,NO_QUERY,dsolanki2001,just joined twitter ..
1314162,2013875979,Tue Jun 02 23:49:22 PDT 2009,NO_QUERY,mrad0rkable,i finally made a twitter!   -mrad0rkable.itriss.com GO.
1314237,2013879302,Tue Jun 02 23:49:57 PDT 2009,NO_QUERY,Mmmblueberries,I recommed green tea to all you twitter people. It sorts your head out in a morning
1314333,2013891291,Tue Jun 02 23:51:58 PDT 2009,NO_QUERY,karlyross,"@westseattleblog: Hearing them is actually what made me check twitter, to see what you newhounds had dug up.  Always on top of it!"
1314335,2013891393,Tue Jun 02 23:51:59 PDT 2009,NO_QUERY,burning_angel,Hey @jonasbrothers *Is it true that you have personal twitters? do you wear contacts?* #jonasliveonfb
1314357,2013899346,Tue Jun 02 23:53:24 PDT 2009,NO_QUERY,rrajeshk,"hi dollars5, I'm following you since last month on twitter. I'm also from madurai working in bangalore."
1314370,2013899834,Tue Jun 02 23:53:30 PDT 2009,NO_QUERY,Codenamekelsey2,I totally won. &amp; we fight on twitter cause its a way of making a virtual scene. *Throws virtual glass of wine at your face and walks out*
1314376,2013900090,Tue Jun 02 23:53:33 PDT 2009,NO_QUERY,Faola,"@GClooney61 Know what you mean.Everytime I log in, it seems as if nobody has to do anything else than twitter. Good to know that you have"
1314435,2013903119,Tue Jun 02 23:54:04 PDT 2009,NO_QUERY,doctoranonymous,"Insomnia attack! Checked twitter/facebook. Now, going back to bed  #fb"
1314507,2013914028,Tue Jun 02 23:55:58 PDT 2009,NO_QUERY,theweejenny,@themarina definately! I'm on twitter nearly all day so just give me a nudge whenever.  So say we all!
1314576,2013923565,Tue Jun 02 23:57:39 PDT 2009,NO_QUERY,Dumskull,Good morning twitter world  how are we all?  Tweetgenius 1.08 seemd good to far
1314577,2013923727,Tue Jun 02 23:57:41 PDT 2009,NO_QUERY,xxsimonex,"@BisForBecca Senior Tie  Cant believe it, im guessin ur not going to school as ur not on twitter :-p Talk to u tonight  or on the bus."
1314583,2013923849,Tue Jun 02 23:57:42 PDT 2009,NO_QUERY,alexhairking,Hi jumping into bed gnite twitter
1314655,2013933071,Tue Jun 02 23:59:21 PDT 2009,NO_QUERY,SadieGitz,Conan is talking about twitter!
1314662,2013933402,Tue Jun 02 23:59:25 PDT 2009,NO_QUERY,javaandcocoa,jelloooooooooo  twitter is still confusing :-s go plurk people!!! hahahahaha!
1314665,2013933490,Tue Jun 02 23:59:26 PDT 2009,NO_QUERY,_Cube_,@tpr2 and then I need to figure out how to add in a a twitter-like jpg top left to make it look sexy
1314691,2013934344,Tue Jun 02 23:59:35 PDT 2009,NO_QUERY,lilydoyle,twitter is more epic now that i realized i can follow pretty much every member of o.a.r.
1314749,2013947808,Wed Jun 03 00:01:34 PDT 2009,NO_QUERY,gabs33,hahaha i went form  following 100 guys to 110!! hahaha xD this twitter addiction is coming to MEXICO ohh yeahhh!!
1314774,2013948993,Wed Jun 03 00:01:45 PDT 2009,NO_QUERY,xbllygbsnii,"@QueenBxoxo morning becca!!!  lol i dont think anybody on twitter, except you, likes me haa... :$"
1314884,2013962404,Wed Jun 03 00:03:55 PDT 2009,NO_QUERY,WaveyDavey001,@opsidiana Happy Birthday and welcome to twitter
1314915,2013963513,Wed Jun 03 00:04:06 PDT 2009,NO_QUERY,angelmoore2009,waiting for a special tweet on my twitter
1314971,2013973542,Wed Jun 03 00:05:44 PDT 2009,NO_QUERY,Medros,"@Kissless it was a fun exercise, this twitter voting for the highlight"
1315057,2013983808,Wed Jun 03 00:07:29 PDT 2009,NO_QUERY,doxadeo,"Wow, 25 hours without updating twitter/facebook! AND I studied most of the day! Anyone proud of me??"
1315071,2013984713,Wed Jun 03 00:07:38 PDT 2009,NO_QUERY,herrerajackie,Good night twitter world  sweet dreams
1315127,2013996854,Wed Jun 03 00:09:46 PDT 2009,NO_QUERY,Mizphit,"@BarrettTV Barret, I will mop yo dusty ass all up and through twitter, don't try it lil girl... I love you"
1315132,2013997005,Wed Jun 03 00:09:48 PDT 2009,NO_QUERY,shellrawlins,@misternoodle your wish is my command lol am following @katheesue &lt; welcome to twitter
1315164,2013998460,Wed Jun 03 00:10:03 PDT 2009,NO_QUERY,Dreana,Alright twitterville. Going 2 sleep wit my first love.  just da thought puts me straight 2 sleep. GoodNight n dream big.
1315306,2014012933,Wed Jun 03 00:12:25 PDT 2009,NO_QUERY,Gulia6,@imalexxx3 haha yesss!! i am..i was watchingg the tonite showw &amp; they were makin g funn of twitter..its myy nwww obsession! haha
1315365,2014022410,Wed Jun 03 00:14:03 PDT 2009,NO_QUERY,WorksInProgress,posted in the etsy forums about my love affair with twitter   http://bit.ly/3Dfma
1315399,2014023880,Wed Jun 03 00:14:18 PDT 2009,NO_QUERY,misskimki,"Time for bed, night twitterville"
1315400,2014023938,Wed Jun 03 00:14:19 PDT 2009,NO_QUERY,asty_ananta,"Hellloooo twitter friends!! I'm newbie in twitter, don't know what to do!!"
1315410,2014032937,Wed Jun 03 00:15:51 PDT 2009,NO_QUERY,shockwave24,@KayceeHilson welcome to twitter
1315414,2014033253,Wed Jun 03 00:15:54 PDT 2009,NO_QUERY,izak09,Im twittering like no tomorrow over here
1315488,2014036218,Wed Jun 03 00:16:23 PDT 2009,NO_QUERY,iGuido85,Morning twitterfriends
1315497,2014036510,Wed Jun 03 00:16:26 PDT 2009,NO_QUERY,dobx,@DeniceSy lowbatt ako. sino ulti pumatay? wow. updated ang twitter ko ) tweet tweet!
1315537,2014045122,Wed Jun 03 00:18:01 PDT 2009,NO_QUERY,soodugyot,hello twitter!
1315552,2014045923,Wed Jun 03 00:18:09 PDT 2009,NO_QUERY,lecbiscuit,twitter time
1315685,2014058948,Wed Jun 03 00:20:24 PDT 2009,NO_QUERY,maynaseric,"@tpr2 lolz not very sure about that, but I know a great NZ person  one of my top fav twitter friends. very very cool teacher @jshe"
1315717,2014067952,Wed Jun 03 00:21:55 PDT 2009,NO_QUERY,Stu_D0gg,@djaggisbreezy You keep twitter entertaining for me too  Thanks Miss
1315719,2014068048,Wed Jun 03 00:21:56 PDT 2009,NO_QUERY,nellybelly77,oh wow @danesanders is my twitter buddy
1315786,2014077999,Wed Jun 03 00:23:40 PDT 2009,NO_QUERY,christarower,@jessicaholove welcome to twitter! yaay
1315801,2014078754,Wed Jun 03 00:23:48 PDT 2009,NO_QUERY,MsWetcha,just finished my biology homework...Good night twitter...if u need me call me or DM me
1315880,2014089524,Wed Jun 03 00:25:42 PDT 2009,NO_QUERY,J_Monopoly,@lolly_popular I see ur old twitter is working..yayy 4 U
1315899,2014090167,Wed Jun 03 00:25:50 PDT 2009,NO_QUERY,thomasychen,@VanessaaHudgens you're my first &quot;celebrity&quot; I'm following on twitter...assuming it's really you.
1315937,2014091962,Wed Jun 03 00:26:08 PDT 2009,NO_QUERY,soen,"@mknit Cheer up!  å»æ¶å¤èµ°èµ°å©ãä¸?ç¶ä¾å?å?°ç?£æ¬æ¬å¤ªé½å¥½å¦ï¼åµåµãYou're not alone, coz we can twitter with each other ya. :&quot;)"
1315960,2014093071,Wed Jun 03 00:26:20 PDT 2009,NO_QUERY,jayceeluvspasta,"@juulzyy LMAO that's hella true.. every girl basically has -__-  @blopez1 HAHA you love me  kay time to stop spammin up twitter,NIGHT HOES"
1316215,2014125689,Wed Jun 03 00:32:06 PDT 2009,NO_QUERY,libbyoliver,"@JohnnyLaird a full one, I will be sparadicly twittering today"
1316238,2014126688,Wed Jun 03 00:32:16 PDT 2009,NO_QUERY,inventiva,"Hi, this is our first twitter message, just testing"
1316243,2014127208,Wed Jun 03 00:32:22 PDT 2009,NO_QUERY,rischkaj,isnt @jasminefang glad that @danielloo and i decided she needs a twitter?lol!@danielloo time to put twittai in her HUUUUUGE phone.
1316250,2014127615,Wed Jun 03 00:32:26 PDT 2009,NO_QUERY,talzzyyiiee,"dear twitter,    plz change the character/word count to 1000 words limited in a message... thnx its really annoying 140 words only"
1316269,2014135689,Wed Jun 03 00:33:56 PDT 2009,NO_QUERY,ayveecruz,what's with twitter?
1316301,2014136696,Wed Jun 03 00:34:07 PDT 2009,NO_QUERY,LovelyLori09,getting introduced to twitter with Chrystine!
1316306,2014136951,Wed Jun 03 00:34:09 PDT 2009,NO_QUERY,ashaly04,sitting around and figuring out twitter
1316323,2014137714,Wed Jun 03 00:34:17 PDT 2009,NO_QUERY,ambduckett,leaving off on this note; @IamNovel is the truth- http://bit.ly/XgbaF  props to @jayysteeZ ;goodnight twitter
1316358,2014144901,Wed Jun 03 00:35:35 PDT 2009,NO_QUERY,tishylicious,@JUKiE_o8 i think destroytwitter's good.
1316363,2014145230,Wed Jun 03 00:35:39 PDT 2009,NO_QUERY,Dreana,"Alright twitterville. Fa real now, Going 2 sleep wit my first love.  just da thought puts me straight 2 sleep. GoodNight n dream big."
1316377,2014145823,Wed Jun 03 00:35:46 PDT 2009,NO_QUERY,Lopezthewolf,"@http://twitter.com/mr_short_time Hope your trip home was ok m8 and yes you r right, dont want to go down that rd again.love &amp; leave best"
1316395,2014146561,Wed Jun 03 00:35:55 PDT 2009,NO_QUERY,vipvirtualsols,@nelsonmaud - LURV your twitter background!  #beatlesforeva
1316399,2014146723,Wed Jun 03 00:35:57 PDT 2009,NO_QUERY,sorintudor,@danandronic1970 bun venit pe twitter!
1316620,2014170758,Wed Jun 03 00:40:24 PDT 2009,NO_QUERY,Yollday,@fergie4life   How does that work out on twitter do you read Scottish tweets in a Scottish accent?? Like groundskeeper willie. LOL
1316674,2014179614,Wed Jun 03 00:42:00 PDT 2009,NO_QUERY,L_i_z1991,thinks twitter is overated... facebook is beter
1316682,2014179913,Wed Jun 03 00:42:03 PDT 2009,NO_QUERY,pam_thompson,"@andyweatherill Well, fancy meeting you here!  Welcome to twitter - BTW it doesn't make you a twit!"
1316695,2014180534,Wed Jun 03 00:42:10 PDT 2009,NO_QUERY,L_i_z1991,thinks twitter is overated... facebook is better
1316703,2014180884,Wed Jun 03 00:42:14 PDT 2009,NO_QUERY,kittyaspelin,@aoi_n - hey aoi! nice to see you here...though this is actually my first time to use twitter! is it difficult to learn mongolian?
1316712,2014181269,Wed Jun 03 00:42:18 PDT 2009,NO_QUERY,parlai,@forensicmama I know right.  I don't remember what life was like before @HartHanson got a twitter.. LOL
1316744,2014188946,Wed Jun 03 00:43:47 PDT 2009,NO_QUERY,mainbasket,@asty_ananta find some cemilan n then back to your twitter. That'd help
1316819,2014191865,Wed Jun 03 00:44:22 PDT 2009,NO_QUERY,rebeccaelia,@AnthonySkordi Yes! I noticed. Bravo!--you are the facebook equivalent of Ashton Kutcher on twitter  Nia's coming up after the commercial.
1316920,2014202810,Wed Jun 03 00:46:25 PDT 2009,NO_QUERY,annahhfreeman,hey twitter. i'm having fun
1316954,2014210930,Wed Jun 03 00:47:57 PDT 2009,NO_QUERY,azandiaMJBB,@organdon4life   I actually do have a girl in NC that is 18 and in college that calls me her twitter mommy
1316992,2014212909,Wed Jun 03 00:48:19 PDT 2009,NO_QUERY,tweetily,amazing how many people say goodnight on twitter that it's now a trending topic!   as for me - off to work now : P
1316997,2014213071,Wed Jun 03 00:48:21 PDT 2009,NO_QUERY,NathanielMc,"conan had a twitter skit tonight-- such a shame that he mocked instead of embraced twitter -- @ev, go kick his butt"
1317022,2014214209,Wed Jun 03 00:48:34 PDT 2009,NO_QUERY,iPhoneFuzzball,Fuzzball is better than Conan  http://fuzz-ball.com/twitter
